Generation: 0 	 Population Size: 200 	 Fit Values: 1 	 Variables: 8

166 	 1.757336e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 4.600000e+001 	 2.600000e+001 	 7.000000e+001 	 3.800000e+001 	 5.900000e+001 	 
167 	 1.757585e+002 	3.800000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.300000e+001 	 2.700000e+001 	 3.800000e+001 	 4.800000e+001 	 
168 	 1.757617e+002 	4.300000e+001 	 3.100000e+001 	 4.400000e+001 	 3.100000e+001 	 2.600000e+001 	 2.400000e+001 	 3.800000e+001 	 4.800000e+001 	 
169 	 1.757849e+002 	3.700000e+001 	 3.100000e+001 	 5.200000e+001 	 3.100000e+001 	 1.800000e+001 	 2.200000e+001 	 5.300000e+001 	 4.600000e+001 	 
170 	 1.757918e+002 	6.000000e+001 	 3.200000e+001 	 4.400000e+001 	 6.800000e+001 	 2.600000e+001 	 2.500000e+001 	 3.000000e+001 	 4.800000e+001 	 
171 	 1.757963e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.500000e+001 	 2.500000e+001 	 3.700000e+001 	 4.800000e+001 	 
172 	 1.758074e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.500000e+001 	 2.400000e+001 	 3.800000e+001 	 4.800000e+001 	 
173 	 1.758080e+002 	4.300000e+001 	 3.100000e+001 	 4.400000e+001 	 3.100000e+001 	 2.500000e+001 	 2.400000e+001 	 3.700000e+001 	 4.800000e+001 	 
174 	 1.759125e+002 	4.200000e+001 	 3.100000e+001 	 4.300000e+001 	 3.100000e+001 	 2.500000e+001 	 2.500000e+001 	 3.700000e+001 	 4.800000e+001 	 
175 	 1.759270e+002 	4.300000e+001 	 3.100000e+001 	 4.300000e+001 	 3.100000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.700000e+001 	 
176 	 1.759731e+002 	4.200000e+001 	 3.100000e+001 	 4.300000e+001 	 3.100000e+001 	 2.500000e+001 	 2.400000e+001 	 3.700000e+001 	 4.800000e+001 	 
177 	 1.759928e+002 	4.200000e+001 	 3.100000e+001 	 4.400000e+001 	 3.100000e+001 	 2.600000e+001 	 2.400000e+001 	 3.800000e+001 	 4.800000e+001 	 
178 	 1.760035e+002 	4.200000e+001 	 3.100000e+001 	 4.400000e+001 	 3.100000e+001 	 2.500000e+001 	 2.500000e+001 	 3.700000e+001 	 4.700000e+001 	 
179 	 1.762995e+002 	4.300000e+001 	 1.080000e+002 	 1.400000e+001 	 2.300000e+001 	 4.400000e+001 	 2.500000e+001 	 3.800000e+001 	 7.200000e+001 	 
180 	 1.763614e+002 	4.300000e+001 	 3.200000e+001 	 3.300000e+001 	 2.700000e+001 	 3.600000e+001 	 2.300000e+001 	 3.700000e+001 	 3.400000e+001 	 
181 	 1.764532e+002 	4.300000e+001 	 3.200000e+001 	 5.600000e+001 	 3.100000e+001 	 1.400000e+001 	 5.900000e+001 	 7.900000e+001 	 4.800000e+001 	 
182 	 1.764644e+002 	7.400000e+001 	 6.600000e+001 	 9.700000e+001 	 3.200000e+001 	 2.600000e+001 	 6.000000e+000 	 3.800000e+001 	 1.700000e+001 	 
183 	 1.767364e+002 	3.700000e+001 	 3.300000e+001 	 4.300000e+001 	 2.500000e+001 	 3.400000e+001 	 1.600000e+001 	 3.500000e+001 	 4.200000e+001 	 
184 	 1.769805e+002 	8.800000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
185 	 1.773761e+002 	4.300000e+001 	 3.200000e+001 	 9.700000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
186 	 1.776967e+002 	4.300000e+001 	 3.200000e+001 	 3.800000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 7.800000e+001 	 4.800000e+001 	 
187 	 1.779156e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 8.800000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
188 	 1.779633e+002 	4.300000e+001 	 1.150000e+002 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
189 	 1.781752e+002 	1.700000e+001 	 3.200000e+001 	 2.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 1.010000e+002 	 -3.700000e+001 	 
190 	 1.784407e+002 	2.300000e+001 	 1.700000e+001 	 4.300000e+001 	 2.900000e+001 	 2.300000e+001 	 2.400000e+001 	 3.600000e+001 	 5.900000e+001 	 
191 	 1.796792e+002 	2.700000e+001 	 3.200000e+001 	 4.400000e+001 	 -2.800000e+001 	 2.300000e+001 	 2.500000e+001 	 6.400000e+001 	 5.100000e+001 	 
192 	 1.798237e+002 	2.600000e+001 	 3.200000e+001 	 3.400000e+001 	 3.600000e+001 	 1.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
193 	 1.799661e+002 	4.300000e+001 	 3.200000e+001 	 -1.500000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
194 	 1.801488e+002 	4.300000e+001 	 2.300000e+001 	 4.400000e+001 	 3.200000e+001 	 -5.000000e+000 	 2.500000e+001 	 3.800000e+001 	 9.700000e+001 	 
195 	 1.801600e+002 	2.200000e+001 	 7.700000e+001 	 4.400000e+001 	 1.300000e+001 	 -9.000000e+000 	 -1.500000e+001 	 5.600000e+001 	 4.800000e+001 	 
196 	 1.804334e+002 	4.300000e+001 	 -1.600000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
197 	 1.812259e+002 	4.300000e+001 	 3.000000e+000 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
198 	 1.818489e+002 	2.600000e+001 	 9.900000e+001 	 4.400000e+001 	 9.000000e+000 	 -3.100000e+001 	 2.500000e+001 	 2.800000e+001 	 4.800000e+001 	 
199 	 1.822114e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 -2.500000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
200 	 1.831024e+002 	-3.600000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 


Generation: 10 	 Population Size: 200 	 Fit Values: 1 	 Variables: 8

1 	 1.691694e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.500000e+001 	 4.800000e+001 	 
2 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
3 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
4 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
5 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
6 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
7 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
8 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
9 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
10 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
11 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
12 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
13 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
14 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
15 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
16 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
17 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
18 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
19 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
20 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
21 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
22 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
23 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
24 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
25 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
26 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
27 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
28 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
29 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
30 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
31 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
32 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
33 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
34 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
35 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
36 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
37 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
38 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
39 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
40 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
41 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
42 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
43 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
44 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
45 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
46 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
47 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
48 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
49 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
50 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
51 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
52 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
53 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
54 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
55 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
56 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
57 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
58 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
59 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
60 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
61 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
62 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
63 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
64 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
65 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
66 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
67 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
68 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
69 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
70 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
71 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
72 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
73 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
74 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
75 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
76 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
77 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
78 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
79 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
80 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
81 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
82 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
83 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
84 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
85 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
86 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
87 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
88 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
89 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
90 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
91 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
92 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
93 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
94 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
95 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
96 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
97 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
98 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
99 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
100 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
101 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
102 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
103 	 1.691848e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
104 	 1.691901e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.700000e+001 	 
105 	 1.692254e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.400000e+001 	 
106 	 1.694128e+002 	4.300000e+001 	 3.600000e+001 	 3.800000e+001 	 3.400000e+001 	 2.800000e+001 	 2.300000e+001 	 3.700000e+001 	 5.200000e+001 	 
107 	 1.694745e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.700000e+001 	 2.500000e+001 	 4.000000e+001 	 4.800000e+001 	 
108 	 1.695363e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.700000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
109 	 1.695777e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 3.300000e+001 	 
110 	 1.695883e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 6.700000e+001 	 
111 	 1.695931e+002 	4.300000e+001 	 3.200000e+001 	 4.400000e+001 	 3.400000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
112 	 1.696542e+002 	4.600000e+001 	 3.200000e+001 	 4.400000e+001 	 3.200000e+001 	 2.600000e+001 	 2.500000e+001 	 3.800000e+001 	 4.800000e+001 	 
113 	 1.696733e+002 	3.700000e+001 	 2.900000e+001 	 4.600000e+001 	 3.200000e+001 	 3.700000e+001 	 3.700000e+001 	 3.700000e+001 	 4.500000e+001 	 
